713.2,0.00383296,0.0572695,0.0700751,0.00451249
713.63,0.003696,0.0572199,0.0709089,0.00467751
714.07,0.00372141,0.0572008,0.0714285,0.00482939
714.51,0.00346949,0.0571188,0.072078,0.00505154
714.95,0.00346896,0.0569729,0.0726645,0.00522233
715.39,0.00336704,0.0568385,0.0731438,0.00540726
715.82,0.00337123,0.0567041,0.0737602,0.00560373
716.26,0.00314193,0.0564892,0.074168,0.00579861
716.7,0.00316116,0.056304,0.0746626,0.00599189
717.14,0.00304461,0.0560859,0.0749872,0.0062015
717.57,0.00293855,0.0558311,0.0753865,0.00644197
718.01,0.00296046,0.0555323,0.0757838,0.00669557
718.45,0.00286944,0.0552466,0.0760137,0.00690617
718.89,0.00277836,0.0550306,0.076388,0.00713509
719.32,0.00268351,0.0547293,0.0766592,0.00740959
719.76,0.00273387,0.054364,0.0768403,0.00764587
720.2,0.00263691,0.0540469,0.0769326,0.00788475
720.64,0.00254845,0.0536974,0.0773193,0.00814671
721.07,0.00249062,0.053307,0.0773916,0.00841643
721.51,0.00253777,0.0529805,0.0776022,0.00870089
721.95,0.00231914,0.0526095,0.0776742,0.00896703
722.39,0.00237486,0.052206,0.0778475,0.00927557
722.82,0.00229098,0.0517287,0.0778524,0.00960302
723.26,0.00221931,0.0512844,0.0779596,0.00988489
723.7,0.00214187,0.0508484,0.0779225,0.0102307
724.14,0.0020845,0.0503585,0.0780208,0.0105822
724.57,0.00201765,0.0498911,0.0780362,0.0109206
725.01,0.00192575,0.0494064,0.0778228,0.0112407
725.45,0.00198964,0.0488909,0.0778179,0.0116095
725.88,0.00193405,0.0483769,0.0777813,0.0119678
726.32,0.00173197,0.0478514,0.0776232,0.0123361
726.76,0.00180152,0.0473426,0.077441,0.0127274
727.19,0.0017429,0.0468129,0.0773955,0.0131628
727.63,0.00168506,0.0462533,0.0771884,0.0135683
728.07,0.00151429,0.0457368,0.0769526,0.0139937
728.51,0.00159789,0.0451772,0.0767366,0.0144191
728.94,0.00157058,0.0446067,0.0765819,0.014889
729.38,0.00152121,0.044,0.0763084,0.0153029
729.82,0.00147164,0.043398,0.0760435,0.0157581
730.25,0.00155418,0.0427987,0.0758788,0.016205
730.69,0.0015045,0.0421967,0.0754436,0.0166519
731.13,0.00145489,0.04158,0.075141,0.0171203
731.56,0.0012801,0.0409634,0.0749368,0.0176137
732,0.00136038,0.0402686,0.0746055,0.0180879
732.44,0.0013019,0.0396096,0.0742596,0.0186102
732.87,0.00124838,0.0389373,0.0739382,0.0191352
733.31,0.00132563,0.0382767,0.0734564,0.0196758
733.75,0.00129008,0.0376044,0.0731073,0.0202322
734.18,0.00125067,0.0369113,0.0727437,0.0208556
734.62,0.00123214,0.0361742,0.0723658,0.0214287
735.06,0.0013407,0.0354926,0.0719592,0.0220175
735.49,0.00128957,0.034811,0.0715915,0.0225896
735.93,0.00122491,0.0341504,0.0710689,0.0231999
736.36,0.00130666,0.0334316,0.0706619,0.0238003
736.8,0.00126473,0.0327773,0.0702463,0.0243865
737.24,0.00108989,0.0321056,0.0698478,0.0249927
737.67,0.00116848,0.0313958,0.069275,0.0255805
738.11,0.0011121,0.0306927,0.0688275,0.0261426
738.55,0.00104126,0.0300551,0.0684029,0.0267844
738.98,0.00109099,0.0293521,0.0679694,0.027411
739.42,0.0010517,0.0286888,0.0673801,0.0280387
739.85,0.000881421,0.0280387,0.0669542,0.0286888
740.29,0.000934643,0.027411,0.0664978,0.0293521
740.73,0.000866492,0.0267844,0.0660497,0.0300551
741.16,0.000921655,0.0261426,0.0654543,0.0306927
741.6,0.000728966,0.0255805,0.0650194,0.0313958
742.04,0.000657658,0.0249927,0.0645941,0.0321056
742.47,0.000732771,0.0243865,0.0640242,0.0327773
742.91,0.000542764,0.0238003,0.0635786,0.0334316
743.34,0.000603356,0.0231999,0.06313,0.0341504
743.78,0.000557649,0.0225896,0.0625617,0.034811
744.21,0.000505383,0.0220175,0.0621358,0.0354926
744.65,0.000465272,0.0214287,0.0615856,0.0361742
745.09,0.00042796,0.0208556,0.0611826,0.0369113
745.52,0.000369811,0.0202322,0.0608968,0.0376044
745.96,0.000320958,0.0196758,0.0603435,0.0382767
746.39,0.000274121,0.0191352,0.0599287,0.0389373
746.83,0.000248128,0.0186102,0.0595109,0.0396096
747.27,0.000213508,0.0180879,0.0591093,0.0402686
747.7,0.000172339,0.0176137,0.0587199,0.0409634
748.14,0.000151884,0.0171203,0.0582036,0.04158
748.57,0.000113459,0.0166519,0.0577912,0.0421967
749.01,9.87E-05,0.016205,0.0575164,0.0427987
749.44,8.32E-05,0.0157581,0.0569824,0.043398
749.88,-3.30E-05,0.0153029,0.0565757,0.044
750.31,-2.00E-05,0.014889,0.0561563,0.0446067
750.75,-2.91E-05,0.0144191,0.0557723,0.0451772
751.18,-2.19E-05,0.0139937,0.0552581,0.0457368
751.62,-1.40E-05,0.0135683,0.0549984,0.0462533
752.06,0.000135365,0.0131628,0.0544744,0.0468129
752.49,0.000159645,0.0127274,0.0541073,0.0473426
752.93,0.000199038,0.0123361,0.0537458,0.0478514
753.36,0.000249037,0.0119678,0.0533974,0.0483769
753.8,0.000175443,0.0116095,0.0530501,0.0488909
754.23,0.000205335,0.0112407,0.0525842,0.0494064
754.67,0.000374505,0.0109206,0.0522298,0.0498911
755.1,0.000424278,0.0105822,0.0519052,0.0503585
755.54,0.000463324,0.0102307,0.0515606,0.0508484
755.97,0.000504415,0.00988489,0.0511305,0.0512844
756.41,0.000560609,0.00960302,0.05082,0.0517287
756.84,0.000595874,0.00927557,0.0506337,0.052206
757.28,0.000646114,0.00896703,0.0501903,0.0526095
757.71,0.000669715,0.00870089,0.049887,0.0529805
758.15,0.000824016,0.00841643,0.0494864,0.053307
758.58,0.000870353,0.00814671,0.0491928,0.0536974
759.02,0.000891673,0.00788475,0.0487851,0.0540469
759.45,0.000923617,0.00764587,0.0484883,0.054364
759.89,0.00107197,0.00740959,0.0483234,0.0547293
760.32,0.00108369,0.00713509,0.0479195,0.0550306
760.76,0.00108167,0.00690617,0.0476313,0.0552466
761.19,0.00107315,0.00669557,0.0472577,0.0555323
761.63,0.00105388,0.00644197,0.046998,0.0558311
762.06,0.00104525,0.0062015,0.0467239,0.0560859
762.49,0.00102228,0.00599189,0.0463416,0.056304
762.93,0.00112987,0.00579861,0.0462117,0.0564892
763.36,0.000982359,0.00560373,0.0459633,0.0567041
763.8,0.000936846,0.00540726,0.0455864,0.0568385
764.23,0.00102056,0.00522233,0.045335,0.0569729
764.67,0.000995046,0.00505154,0.0450881,0.0571188
765.1,0.000945777,0.00482939,0.044695,0.0572008
765.54,0.000792874,0.00467751,0.0445705,0.0572199
765.97,0.000876357,0.00451249,0.0443061,0.0572695
766.41,0.000841922,0.00433911,0.0439358,0.0573091
766.84,0.000922435,0.00419818,0.0436467,0.0573843
767.27,0.000728469,0.00401007,0.0434024,0.0574188
767.71,0.000699573,0.00385818,0.0431477,0.0574375
768.14,0.000765511,0.00374293,0.0428774,0.0574411
768.58,0.000577803,0.00361613,0.0426341,0.0574614
769.01,0.000533738,0.00352496,0.0423563,0.0574566
769.45,0.00061177,0.00341806,0.0420887,0.0574864
769.88,0.000426033,0.00330699,0.0418596,0.0574393
770.31,0.000367393,0.00318178,0.0416091,0.0573497
770.75,0.000450964,0.00305657,0.0412555,0.0572764
771.18,0.000441018,0.00298013,0.0411349,0.0571309
771.62,0.000287306,0.00288797,0.0409113,0.0570284
772.05,0.00038155,0.00281093,0.0406218,0.0569159
772.48,0.000342747,0.00271141,0.0402153,0.0567344
772.92,0.000301734,0.00262601,0.0399831,0.0565943
773.35,0.000152929,0.00254061,0.0397238,0.0564274
773.79,0.000273479,0.00244108,0.0394511,0.0562413
774.22,0.000254696,0.00237241,0.039186,0.0560982
774.65,0.000224306,0.00229537,0.0389134,0.0558739
775.09,0.000200267,0.00220002,0.0385136,0.0557098
775.52,0.000187027,0.00213294,0.0382311,0.0555181
775.95,0.000193725,0.00199678,0.0380156,0.0552757
776.39,8.55E-05,0.00193289,0.037646,0.0550537
776.82,0.000225032,0.00189885,0.0373731,0.0548119
777.26,0.000235231,0.00177364,0.0370904,0.0545497
777.69,0.000250398,0.00172965,0.0367046,0.054319
778.12,0.00027122,0.00165739,0.0364218,0.0540359
778.56,0.000318504,0.00159249,0.0361402,0.0537897
778.99,0.000336483,0.00155945,0.0357588,0.0534173
779.42,0.000357264,0.00149237,0.0354798,0.0530731
779.86,0.000384381,0.00147664,0.0350783,0.0527725
780.29,0.000390641,0.00141533,0.0347937,0.0524196
780.72,0.000405413,0.00134148,0.0345145,0.0520181
781.16,0.000415094,0.00132576,0.0341214,0.0516449
781.59,0.000424041,0.00128017,0.0338394,0.0512645
782.02,0.000320061,0.00124773,0.0335504,0.0508699
782.46,0.000338137,0.00121946,0.0331669,0.0504246
782.89,0.000361196,0.00118283,0.0327362,0.0501035
783.32,0.000375631,0.00114879,0.032454,0.0497239
783.76,0.000384966,0.00112311,0.0320347,0.0493202
784.19,0.000422264,0.00109067,0.0317292,0.0489502
784.62,0.000459505,0.00104827,0.0314542,0.0485975
785.06,0.000488787,0.00103831,0.0311889,0.0481458
785.49,0.000523059,0.00101005,0.0307406,0.0477539
785.92,0.0005343,0.000990143,0.030471,0.0473217
786.36,0.000514601,0.000951326,0.0301595,0.0468655
786.79,0.000502753,0.000939781,0.0298898,0.0463569
787.22,0.000490849,0.000918282,0.0295896,0.0458781
787.65,0.000363161,0.000914102,0.0292768,0.0453444
788.09,0.000348945,0.000906737,0.0290138,0.0449093
788.52,0.000334015,0.000889419,0.0287065,0.0443955
788.95,0.000440344,0.000881058,0.0282674,0.0439007
789.39,0.000408691,0.000843834,0.0279943,0.0433974
789.82,0.000373474,0.000810791,0.0276995,0.0429372
790.25,0.000369744,0.000776752,0.0275392,0.0424969
790.68,0.000244519,0.000758438,0.0271171,0.0420341
791.12,0.000241324,0.000724399,0.0268065,0.0415424
791.55,0.000231714,0.00069872,0.0265302,0.041123
791.98,0.000239184,0.000657913,0.0263393,0.0406114
792.42,0.000207129,0.000640595,0.0260515,0.040113
792.85,0.000330214,0.000592423,0.0256319,0.0396595
793.28,0.000308828,0.000618102,0.0253354,0.0391384
793.71,0.000304649,0.00064378,0.0251787,0.0386009
794.15,0.000171042,0.00064796,0.0248877,0.0381409
794.58,0.000149613,0.000619097,0.0244524,0.0376651
795.01,0.000150978,0.000646368,0.0241884,0.0371763
795.44,0.000138005,0.000614917,0.0239173,0.0366935
795.88,0.000122753,0.000617504,0.0237775,0.036251
796.31,0.0001355,0.00063323,0.0233934,0.0358456
796.74,0.000258206,0.000630045,0.0231321,0.0354526
797.17,0.000276679,0.000612727,0.0228923,0.0350151
797.61,0.000304292,0.000572915,0.0226209,0.0346094
798.04,0.000331221,0.000553009,0.0222551,0.034144
798.47,0.000358094,0.000533103,0.0221453,0.0337423
798.9,0.000359079,0.000475974,0.0219237,0.0333991
799.33,0.000377145,0.000463433,0.0215393,0.0330155
799.77,0.000381495,0.000422029,0.021322,0.0325816
800.2,0.000396592,0.000403715,0.0210918,0.0321391
800.63,0.000408777,0.000399535,0.0208803,0.0316902
801.06,0.000420907,0.000395355,0.0205386,0.0313701
801.49,0.00043298,0.000401127,0.0203397,0.0310228
801.93,0.000439899,0.000385402,0.0201338,0.0306903
802.36,0.000451859,0.000391175,0.0199462,0.0303991
802.79,0.000478171,0.000401127,0.0196272,0.029988
803.22,0.000498714,0.000379629,0.0194726,0.0296256
803.65,0.000533482,0.000377041,0.0192992,0.0293445
804.09,0.00056309,0.000333049,0.0191331,0.0290897
804.52,0.000583464,0.00034141,0.0187995,0.028897
804.95,0.00062092,0.000324689,0.0186001,0.0286494
805.38,0.000768335,0.000318916,0.018428,0.0284203
805.81,0.000799966,0.00036032,0.0182615,0.0281079
806.25,0.000832143,0.000332054,0.0179548,0.0277898
806.68,0.000869373,0.000335239,0.0177654,0.0275983
807.11,0.000872022,0.000348377,0.0175887,0.0273983
807.54,0.000863189,0.000348377,0.0173705,0.0271375
807.97,0.000854301,0.000368283,0.0171721,0.0269243
808.4,0.000848213,0.00035415,0.0170124,0.0266871
808.83,0.000714916,0.000334244,0.0168484,0.0264358
809.27,0.000709308,0.000330063,0.0166558,0.0261791
809.7,0.000700195,0.00032011,0.016463,0.0260367
810.13,0.000676619,0.00031593,0.0162715,0.0258526
810.56,0.000644418,0.000304385,0.01611,0.0257097
810.99,0.000649544,0.0002588,0.0159111,0.0255407
811.42,0.000654615,0.000233122,0.0157709,0.0253926
811.85,0.000532477,0.000191718,0.0155949,0.0252381
812.29,0.000540874,0.000141953,0.0155488,0.0250265
812.72,0.000667216,0.000120454,0.0152497,0.0248531
813.15,0.000674918,0.000120454,0.0150879,0.0247588
813.58,0.000682564,6.07E-05,0.0149288,0.0245828
814.01,0.000684441,6.91E-05,0.0147881,0.0244134
814.44,0.000677695,8.00E-05,0.0147245,0.0242295
814.87,0.00066791,1.00E-04,0.0145539,0.024124
815.3,0.000660925,0.000105724,0.0143689,0.0239546
815.74,0.000524448,0.000119857,0.0141937,0.0238308
816.17,0.000520206,0.000131403,0.0140314,0.0237153
816.6,0.000513052,0.000157081,0.0137534,0.023613
817.03,0.00050013,0.00012145,0.0137195,0.0234703
817.46,0.000475728,0.000142351,0.0135484,0.0233642
817.89,0.000479957,0.000126625,0.0133802,0.0233331
818.32,0.000619852,7.43E-05,0.0132319,0.0232447
818.75,0.000632665,5.12E-05,0.0130879,0.0230978
819.18,0.000662559,7.27E-05,0.0128296,0.0230829
819.61,0.000692397,5.44E-05,0.0126985,0.022937
820.04,0.000725035,5.18E-05,0.0125616,0.0228492
820.48,0.000746751,1.61E-05,0.0124259,0.0228134
820.91,0.00077642,1.77E-05,0.0122745,0.0227602
821.34,0.000808889,1.52E-05,0.0121489,0.0226714
821.77,0.000838447,-3.16E-06,0.0118961,0.0224889
822.2,0.000865092,2.61E-06,0.011766,0.0223432
822.63,0.000882986,5.80E-06,0.0116401,0.0222419
823.06,0.000883688,-2.57E-05,0.0115199,0.0220532
823.49,0.000892902,-2.98E-05,0.0113939,0.0219797
823.92,0.000899204,-9.93E-06,0.0111493,0.0218276
824.35,0.000905451,9.98E-06,0.0108975,0.0215979
824.78,0.000911641,-1.99E-05,0.0107743,0.0214291
825.21,0.000906225,-2.82E-05,0.0106567,0.0212661
825.64,0.000897896,-3.24E-05,0.0105477,0.0211554
826.07,0.000889512,-6.65E-05,0.0104399,0.0209976
826.5,0.000892623,-7.22E-05,0.010328,0.0209042
826.93,0.000754118,-6.81E-05,0.0102103,0.0208019
827.36,0.000855581,-8.12E-05,0.0101154,0.0206597
827.79,0.00080686,-0.000121601,0.0100118,0.0205439
828.22,0.000772365,-0.000113241,0.00991532,0.0204553
828.65,0.000734957,-0.0001007,0.00983737,0.020308
829.08,0.000717613,-9.23E-05,0.00974509,0.0201822
829.51,0.000578773,-7.82E-05,0.00962691,0.0200972
829.95,0.000521607,-3.16E-05,0.00950867,0.0199945
830.38,0.000472423,-7.72E-05,0.00941172,0.0198305
830.81,0.000451872,-7.98E-05,0.00931049,0.0197021
831.24,0.000558417,-5.67E-05,0.0092035,0.0195759
831.67,0.000413457,-4.93E-05,0.0091949,0.0194638
832.1,0.000387026,-9.33E-05,0.00907909,0.019302
832.53,0.000354826,-6.92E-05,0.00894607,0.0191443
832.96,0.00031102,-8.34E-05,0.00882293,0.019048
833.39,0.000142861,-0.000117421,0.00869836,0.0188816
833.81,0.000254392,-0.000137327,0.00868947,0.0187402
834.24,0.00024209,-7.76E-05,0.00856192,0.0185654
834.67,0.000212468,-5.77E-05,0.0084373,0.0184038
835.1,0.000182791,-4.78E-05,0.00830119,0.0182515
835.53,0.000176033,-4.62E-05,0.00818787,0.0180784
835.96,0.000154812,-4.87E-05,0.00818575,0.0179691
836.39,0.000136392,-3.56E-05,0.00817649,0.0178399
836.82,0.000115186,-4.30E-05,0.00803715,0.0176339
837.25,9.68E-05,1.52E-05,0.00779358,0.0175319
837.68,8.97E-05,1.67E-05,0.00768566,0.0173693
838.11,5.98E-05,2.19E-05,0.0075834,0.0172308
838.54,4.99E-05,3.01E-06,0.00748108,0.0170639
838.97,5.73E-05,-5.95E-06,0.00739436,0.0168782
839.4,6.45E-05,-4.95E-06,0.0073206,0.0166941
839.83,8.61E-05,-9.73E-06,0.00722977,0.0165645
840.26,0.000113428,-3.28E-05,0.0071703,0.0163983
840.69,0.000273518,-3.86E-05,0.00712518,0.0162986
841.12,0.000303543,-7.58E-05,0.00707714,0.0160553
841.55,0.000342081,-8.58E-05,0.00704331,0.0159006
841.98,0.000394844,-8.68E-05,0.00699242,0.0157125
842.41,0.00043327,-0.000106672,0.00694133,0.0155286
842.84,0.000439969,-0.000130758,0.00688587,0.0153694
843.26,0.000443268,-0.000160617,0.00673335,0.0152567
843.69,0.000452713,-0.000159024,0.00670506,0.0150959
844.12,0.000467941,-0.000210381,0.00670254,0.0149681
844.55,0.000497394,-0.000242828,0.00667128,0.0148198
844.98,0.000515367,-0.000248601,0.00666292,0.0146727
845.41,0.000533283,-0.00024442,0.00649023,0.0145538
845.84,0.000664016,-0.00029319,0.00647591,0.0144051
846.27,0.000563237,-0.000277464,0.00645309,0.0142491
846.7,0.000595393,-0.000239245,0.00645021,0.0140779
847.13,0.000615942,-0.000219339,0.00629726,0.013914
847.56,0.000639292,-0.00019366,0.00632008,0.0137004
847.98,0.000647703,-0.000112444,0.00630129,0.01349
848.41,0.000647967,-4.85E-05,0.00628959,0.0132854
848.84,0.000535303,-3.12E-05,0.00626628,0.013153
849.27,0.000535454,-2.70E-05,0.00626874,0.0129882
849.7,0.000544119,2.43E-05,0.00625413,0.0127364
850.13,0.000526895,8.58E-06,0.0062479,0.0125507
850.56,0.00052104,-3.96E-06,0.00622448,0.0123916
850.99,0.000535249,3.90E-05,0.00620086,0.0121786
851.41,0.000543226,4.06E-05,0.00628434,0.0120254
851.84,0.000407196,6.59E-06,0.00625489,0.011858
852.27,0.000381126,-1.65E-05,0.00621668,0.0117021
852.7,0.000352017,-7.72E-07,0.00616699,0.0115007
853.13,0.000322853,-4.95E-06,0.00626438,0.0113191
853.56,0.000154929,-3.36E-06,0.00621444,0.0112486
853.99,0.000125653,1.24E-05,0.00615587,0.0111666
854.41,0.00021445,6.59E-06,0.00607998,0.0110207
854.84,0.000170782,-1.65E-05,0.00612273,0.0109005
855.27,-1.45E-05,-1.97E-05,0.006041,0.0107604
855.7,-4.40E-05,-2.39E-05,0.0059448,0.0106081
856.13,-7.36E-05,-3.80E-05,0.00588865,0.010449
856.56,-0.000108876,-7.36E-05,0.00593675,0.0103314
856.98,-0.000136134,-8.20E-05,0.00593026,0.0101252
857.41,-0.000148591,-9.61E-05,0.00580799,0.0100159
857.84,-0.000181224,-9.61E-05,0.00571434,0.00984209
858.27,-0.000213912,-9.61E-05,0.00564932,0.00970136
858.7,-0.00012236,-0.000116028,0.00558684,0.0095863
859.13,-0.000129329,-9.87E-05,0.00547003,0.00944557
859.55,-0.000281209,-8.72E-05,0.00551186,0.00930543
859.98,-0.000314119,-5.73E-05,0.00539791,0.00919615
860.41,-0.00032411,-3.58E-05,0.0051796,0.00906278
860.84,-0.000224142,-2.33E-05,0.00509993,0.00900047
861.27,-0.000237101,-2.74E-05,0.00502591,0.008846
861.69,-0.000236142,-7.54E-06,0.00492587,0.00878011
862.12,-0.000231948,1.81E-05,0.00480578,0.00866705
862.55,-0.000239361,1.56E-05,0.00468004,0.00856971
862.98,-0.000252542,-3.84E-05,0.00447564,0.00847496
863.41,-0.000135644,-7.56E-05,0.00424262,0.00838279
863.83,-0.000126388,-9.81E-05,0.00416252,0.00828485
864.26,-0.000119616,-9.65E-05,0.00396949,0.00819528
864.69,-0.000101475,-8.18E-05,0.00391498,0.00810431
865.12,-0.000109095,-6.92E-05,0.00387195,0.00796556
865.54,-0.000114337,-7.08E-05,0.0036847,0.00779378
865.97,-0.000104931,-6.35E-05,0.0036274,0.00768429
866.4,-7.83E-05,-3.62E-05,0.00347729,0.00751091
866.83,6.40E-05,-6.35E-06,0.00344124,0.00744124
867.26,9.33E-05,1.67E-05,0.00330528,0.00736679
867.68,0.000125069,1.57E-05,0.00326487,0.00731444
868.11,0.000111347,-3.16E-06,0.00321583,0.00718087
868.54,0.000100426,-6.35E-06,0.00295825,0.00707816
868.97,0.000115155,-1.73E-05,0.00292051,0.00706761
869.39,0.000123705,-1.99E-05,0.00294294,0.00704352
869.82,0.000112617,-4.30E-05,0.0028353,0.00697803
870.25,0.000107186,-6.45E-05,0.00284035,0.00690359
870.68,0.000107412,-7.44E-05,0.00286272,0.00676783
871.1,-2.57E-05,-8.18E-05,0.00284493,0.00669975
871.53,-6.00E-05,-6.67E-05,0.00283278,0.00656399
871.96,-5.71E-05,-6.09E-05,0.00283199,0.00654926
872.38,-6.03E-05,-7.66E-05,0.00280966,0.0064565
872.81,-7.75E-05,-7.14E-05,0.00282888,0.006435
873.24,-7.76E-05,-0.000101297,0.00280208,0.00636792
873.67,-7.21E-05,-8.98E-05,0.00279806,0.00633806
874.09,-9.27E-05,-6.05E-05,0.00277114,0.00635159
874.52,-0.000115917,-4.22E-05,0.00284262,0.00632074
874.95,-0.000136366,1.18E-05,0.00283842,0.00627774
875.37,-0.000142856,2.01E-05,0.00282845,0.00618717
875.8,-0.000134727,4.74E-05,0.00280985,0.00612745
876.23,-0.000253807,5.89E-05,0.00290815,0.00611432
876.66,-0.000242934,5.22E-05,0.00299075,0.00602534
877.08,-0.000252497,7.47E-05,0.00296327,0.00592422
877.51,-0.000256015,4.90E-05,0.00288419,0.00582051
877.94,-0.000242452,6.79E-05,0.00284516,0.00569908
878.36,-0.000229202,7.21E-05,0.00305181,0.00560114
878.79,-0.000212767,3.23E-05,0.00298969,0.00548649
879.22,-6.35E-05,1.97E-05,0.0029317,0.00550221
879.64,-5.04E-05,-5.95E-06,0.00303386,0.00543991
880.07,-4.84E-05,-3.48E-05,0.00298596,0.00535252
880.5,-4.37E-05,-1.81E-05,0.00295215,0.00523885
880.92,-2.79E-05,-2.80E-05,0.00288972,0.00521795
881.35,-1.46E-05,-3.96E-06,0.00302318,0.00516461
881.78,1.41E-06,-2.39E-05,0.00299921,0.00515625
882.2,1.42E-05,-3.96E-05,0.00297386,0.00511703
882.63,0.000142984,-4.28E-05,0.00295713,0.00514012
883.06,0.000150295,-6.01E-05,0.00305321,0.00504796
883.48,0.000165752,-6.01E-05,0.00290623,0.00498884
883.91,0.000204371,-4.38E-05,0.00285492,0.00495281
884.34,0.000231509,-3.06E-05,0.00292644,0.00497331
884.76,0.000266923,5.00E-06,0.00279939,0.00490065
885.19,0.000299789,-1.49E-05,0.00274789,0.00486721
885.62,0.000329743,-3.06E-05,0.002748,0.00479038
886.04,0.000492147,2.07E-05,0.00273948,0.00475435
886.47,0.000541984,2.55E-05,0.00272352,0.00468169
886.89,0.00056272,2.71E-05,0.00262771,0.00465143
887.32,0.000580903,4.28E-05,0.00275199,0.00462436
887.75,0.000564755,8.88E-05,0.00265047,0.00460664
888.17,0.000568192,7.57E-05,0.00269032,0.00453618
888.6,0.000551807,4.68E-05,0.00273155,0.00449179
889.02,0.00055501,8.82E-05,0.00267294,0.00449298
889.45,0.00054994,9.24E-05,0.00267262,0.00448741
889.88,0.000536245,3.94E-05,0.00269223,0.00448183
890.3,0.000525004,3.21E-05,0.00273203,0.00444481
890.73,0.000534175,4.04E-05,0.00274153,0.00442252
891.16,0.000534721,3.15E-05,0.00273525,0.00431383
891.58,0.000647488,8.98E-06,0.00269328,0.00418683
892.01,0.000630534,-3.50E-05,0.00283986,0.00413886
892.43,0.000618896,-1.77E-05,0.0026847,0.00406839
892.86,0.00059612,-2.35E-05,0.00268674,0.00400051
893.28,0.000460078,-1.61E-05,0.00285586,0.00396508
893.71,0.000451472,4.68E-05,0.00277062,0.00390775
894.14,0.000419834,5.83E-05,0.00280792,0.00382215
894.56,0.000367687,0.000103933,0.00294531,0.00373178
894.99,0.000321532,0.000121251,0.00297263,0.00373457
895.41,0.000306659,0.000122843,0.00294549,0.00372063
895.84,0.000292064,0.000194106,0.00304661,0.00365534
896.26,0.000121244,0.0002166,0.00304791,0.00361055
896.69,7.20E-05,0.000198286,0.00302046,0.00352177
897.12,-2.98E-06,0.000207642,0.00298723,0.00340732
897.54,5.45E-05,0.000134787,0.00293524,0.00331953
897.97,-4.78E-07,0.000139962,0.00302035,0.00330141
898.39,-0.00018312,9.44E-05,0.0029811,0.00329325
898.82,-0.000241198,7.87E-05,0.00308037,0.00323911
899.24,-0.000302508,5.72E-05,0.00303371,0.00321901
899.67,-0.000372121,-1.15E-05,0.00299713,0.00314555
900.09,-0.00014652,-3.56E-05,0.00294323,0.00311231
900.52,3.81E-05,-3.56E-06,0.00287912,0.00304563
900.94,4.79E-05,-6.80E-05,0.00293213,0.00304702
901.37,-3.50E-05,-3.38E-05,0.00289518,0.00297297
901.8,-5.73E-05,1.57E-05,0.00281374,0.0029246
902.22,1.40E-06,-3.48E-05,0.0027681,0.00287583
902.65,2.84E-06,-2.83E-05,0.00156148,0.00281432
903.07,3.77E-05,-2.46E-05,0.00160718,0.00280257
903.5,-4.42E-05,3.54E-05,0.00163574,0.00282168
903.92,-2.66E-05,-4.51E-05,0.00168715,0.00280317
904.35,8.94E-06,5.21E-05,0.00177855,0.00278884
904.77,-4.67E-05,-4.48E-05,0.00177855,0.00276197
905.2,-1.96E-05,3.40E-05,0.00174427,0.00278327
905.62,-5.93E-05,3.74E-05,0.00181282,0.00273649
906.05,-1.80E-05,6.00E-05,0.00179568,0.00271061
906.47,6.18E-06,-4.11E-05,0.00181282,0.00269528
906.9,4.08E-05,-6.46E-05,0.0018471,0.00261128
907.32,4.48E-05,1.13E-05,0.00189851,0.00253046
907.75,-5.51E-05,1.78E-05,0.00193278,0.00252031
908.17,-5.40E-05,-1.38E-05,0.00192707,0.00246358
908.6,3.96E-05,2.22E-05,0.00193849,0.0024367
909.02,1.72E-05,2.30E-05,0.00204703,0.00241083
909.44,4.59E-05,6.01E-06,0.0020356,0.00238236
909.87,-3.27E-06,3.40E-05,0.00209844,0.00230831
910.29,-2.07E-05,-2.73E-05,0.00224125,0.00227825
910.72,-5.35E-05,-2.85E-05,0.00222982,0.00227447
911.14,-2.39E-05,5.08E-05,0.00223554,0.00224242
911.57,1.88E-05,-3.57E-05,0.0023098,0.00218887
911.99,5.28E-05,-6.85E-06,0.00238406,0.00222172
912.42,-4.46E-05,-2.96E-05,0.00243547,0.00217753
912.84,8.73E-06,5.91E-05,0.00247546,0.00211502
913.27,-3.89E-05,1.15E-05,0.00257828,0.00209392
913.69,-4.56E-05,2.58E-05,0.00260684,0.00206028
914.12,-2.36E-05,6.85E-05,0.00260684,0.00197688
914.54,4.13E-05,-1.82E-05,0.00265825,0.0019725
914.96,-4.28E-05,-1.09E-05,0.00264683,0.00195657
915.39,1.29E-05,4.40E-05,0.00259542,0.00190721
915.81,2.35E-05,2.58E-05,0.00258399,0.00192015
916.24,7.09E-07,-6.22E-05,0.00269253,0.00189486
916.66,-6.23E-05,-4.43E-06,0.00269824,0.00188014
917.09,-3.27E-05,-4.49E-05,0.00268681,0.00193607
917.51,3.74E-05,-1.60E-05,0.00276107,0.00192492
917.93,-2.21E-05,-6.81E-05,0.00274965,0.00196354
918.36,5.19E-05,5.05E-05,0.00277821,0.00194304
918.78,5.57E-05,5.41E-05,0.00284676,0.00191676
919.21,1.42E-05,-6.03E-05,0.0029553,0.0019088
919.63,-3.67E-05,3.21E-05,0.00305812,0.00187357
920.05,-2.48E-05,5.96E-05,0.00305812,0.00184311
920.48,-2.22E-05,-3.93E-05,0.00310382,0.00185764
920.9,2.84E-05,-3.24E-05,0.00311524,0.00177005
